,sentiment,open,high,low,close,volume,trade_count,avg_size,num_blocks,avg_trans_count,avg_fee,avg_trans_size,avg_output_value,close_scaled
2021-02-10 03:00:00+00:00,0.0,0.052005550356765254,0.06585787401431659,0.07339458811453642,46280.53,0.15554774857081957,0.15411836499369916,-0.2558484976071671,-0.006022481983371133,0.06850617422720576,0.6612729415189627,-0.4375954651503004,-0.3679418763585404,0.0458735875988535
2021-02-10 04:00:00+00:00,0.0,0.046006944996745555,0.024488010585204407,0.01737797455867895,46050.21,0.7540306927088908,0.3471824142268281,0.29016657862853307,1.7160718048980972,0.5402781980701787,0.17993603592473728,-0.502388380605825,-0.6604873387880257,0.022395648414084337
2021-02-10 05:00:00+00:00,0.0,0.0225282914941628,0.03152276804753322,0.04028530885930701,46181.15,-0.36446256408505906,-0.4342397420645819,0.1881146439463101,0.8739997454215319,0.8754368392214031,0.13107190400863064,-0.6314070782753346,-0.1704931846246484,0.03574317080403629
2021-02-10 06:00:00+00:00,0.0,0.035789439452337375,0.053529766536620185,0.06880903065899958,46560.01,-0.1399858965112588,-0.5896751160348821,0.47740183290218036,-0.6581328675519781,0.7631165798130649,1.786353298399181,-0.06404544954705721,0.6959384798800176,0.07436270900975733
2021-02-10 07:00:00+00:00,0.0,0.07449242084910142,0.08705262232820138,0.09629885446860648,46636.65,-0.17215255107245495,-0.620260475158771,-0.3842693024977933,2.7481055382826205,0.8187951589490473,0.10220837482528507,-0.6695743625575112,-0.4865534902167637,0.08217509724838488
2021-02-10 08:00:00+00:00,1.0,0.08230436842415524,0.07514131406431405,0.08211266958386026,46739.75,-0.5046940779421333,-0.7915191894960044,0.2153350405244798,-0.9436024640795867,0.4311280966687866,1.4308963585629666,-0.3250176366621343,-0.19177224825280287,0.09268471660384542
2021-02-10 09:00:00+00:00,0.0,0.09381639033342648,0.08451116370741801,0.1093621709130805,46646.12,-0.5964863239915625,-0.9764786009802163,-0.4296246690380135,2.2119539991617128,0.7236924435165403,0.34571128628414255,-0.6302325503471189,-0.3497123548636285,0.0831404327992697
2021-02-10 10:00:00+00:00,0.0,0.08326964952456976,0.12314031815987675,0.10036388365811524,46705.01,-0.16324628938930574,-0.6754491988775866,-0.5292666638152805,-0.0785494695797503,0.31267862103539573,0.9156839649014493,-0.41081352800243903,-0.37800535701022947,0.08914345398106478
2021-02-10 11:00:00+00:00,0.0,0.08926315836346767,0.06319645854663221,0.08952482846827735,46662.46,-0.5717855931622214,-0.8087897866038155,-0.2495864473955797,1.429337202772877,1.7844504937406245,0.3838482660515794,-1.0563023420223965,-0.5501670415354603,0.08480606985327738
2021-02-10 12:00:00+00:00,0.0,0.08464774883582633,0.05297166222349636,-0.09163639313984565,45860.76,2.2967346303345817,1.4058989620704683,0.11965922348883005,-0.8733946534121616,0.7956182838853824,1.325986458907329,-0.42060054819712955,-0.7278460236618511,0.0030838405877798235
2021-02-10 13:00:00+00:00,0.0,0.0032185922689771684,-0.0029150128475299896,-0.008629008414502601,45691.99,0.2944315526133542,0.17466941071416714,-0.23970422237934721,1.3823211613949917,0.8030430780224193,0.8968569168822003,-0.7423570220238702,-0.2851719959380616,-0.014119927197100311
2021-02-10 14:00:00+00:00,1.0,-0.01398420512457476,-0.01169422750716413,-0.06088943273436836,45020.38,1.0265266540144735,0.40005552716023873,-0.4864309729845229,0.20670929268158986,0.7292735639248941,1.031677076256222,-0.708480069350136,-0.238129729944768,-0.08258127981903003
2021-02-10 15:00:00+00:00,1.0,-0.08188617533070636,-0.09044284774730932,-0.18297325277048374,44364.3,3.262363381868968,2.234115752983601,-0.13159518922871946,1.4847866148015043,0.9728351491739994,0.9493144734880314,-0.7492998312187555,-0.09609287832859345,-0.149459563686446
2021-02-10 16:00:00+00:00,1.0,-0.14931722698520922,-0.11945308961182763,-0.16741467312540542,44801.24,1.1904572463612977,0.8421442196071137,-0.4887441620353697,-0.33597810869364264,0.7141262078501239,1.153329109832074,-0.6854630259559804,-0.4774141057153696,-0.10491957259842526
2021-02-10 17:00:00+00:00,0.0,-0.10413452863455536,-0.10222403332981267,-0.10176061678164108,45050.0,0.5215420773078174,0.35982178976382956,0.19614069690633967,-1.5847494678022294,2.775085758048715,0.9645673196667043,-1.2183180555772317,0.08777269051434966,-0.0795619303979944
2021-02-10 18:00:00+00:00,0.0,-0.0794225170205668,-0.09034118940247798,-0.06356468213304921,45151.47,0.19261259991447857,0.10105228449483812,-0.13888295098685266,3.780982608732218,1.1682198654934655,0.9285894076775454,-0.8196077202084051,-0.058339501186770434,-0.06921846700324555
2021-02-10 19:00:00+00:00,0.0,-0.07004389885276059,-0.08607153891956193,-0.10186288166691174,45250.02,0.33604051635989945,-0.05843540834992058,-0.5482804109567347,1.2724765086690804,0.028941472047865135,1.2371622819197423,-0.45668299854402356,0.020884732762473223,-0.05917265723136771
2021-02-10 20:00:00+00:00,1.0,-0.059036432534518034,-0.08607357208645823,-0.10565384096389512,44579.28,0.16822550556690843,0.051170168825908746,0.029031601927175413,1.997324716100335,-0.41722635665768515,1.369706600634147,0.03459053717729615,-0.4534252508477894,-0.12754532538346933
2021-02-10 21:00:00+00:00,0.0,-0.12740422477115582,-0.10552691295338253,-0.11413466789939106,45042.31,0.08836883229687978,-0.038656232891254194,0.25970875783079955,-1.0897106106036878,1.5910092523795112,0.9759170130833168,-0.9071087605185716,1.6857931141528875,-0.08034581956233502
2021-02-10 22:00:00+00:00,0.0,-0.08097185944150695,-0.08995997060936048,-0.05755764277225079,45246.9,-0.4416069601681348,-0.48006953885905274,-0.13481910101128353,-0.47555039296341883,1.6866864305695308,1.0092805320470435,-0.9976261030268881,0.24814985192101918,-0.05949069808868089
2021-02-10 23:00:00+00:00,0.0,-0.05935343614827615,-0.08257449185736386,-0.06872905883921758,44850.0,-0.262608534395967,-0.3110299515244991,-0.33301937927155606,-0.8356553197500922,0.8617330075118808,1.3186570557742283,-0.6256020283118238,-0.6086164952671332,-0.09994916484117711
2021-02-11 00:00:00+00:00,0.0,-0.09980962081084008,-0.10910427010799743,-0.15187041056426495,44279.16,0.8472015030467844,0.2864941148926761,0.1865097857510398,0.09918381688463238,0.508122784484555,1.5394553383182266,-0.4280116376921302,2.393179091675273,-0.1581384093889088
2021-02-11 01:00:00+00:00,0.0,-0.15747471869230226,-0.14382364461824312,-0.1489047288914158,44222.0,0.2889281099564617,-0.06161937317985224,-0.26819253521068975,-0.7875851070408642,0.7249720557729665,1.3767130536122982,-0.6676889671717317,0.8406274199874311,-0.16396508099277077
2021-02-11 02:00:00+00:00,0.0,-0.1638209067928087,-0.12918382637908238,-0.1302925197721555,44815.04,-0.2577977613557307,-0.443405701423476,-0.2905147523905374,-1.1013064952484577,-0.29765320027079495,2.1176367041285835,-0.12766185191745288,1.1131383863838833,-0.10351285342184535
2021-02-11 03:00:00+00:00,0.0,-0.10401119282341485,-0.04779920525746064,-0.07656561699750807,45465.35,0.16654483943845425,-0.3224150378860729,-0.6374397474398611,0.3570341245310618,0.9794323338777093,0.9905672841584557,-0.8381136639826934,1.0062702239802737,-0.03722274126811489
2021-02-11 04:00:00+00:00,0.0,-0.03636099076068607,-0.04440076678974909,-0.08774828220185545,44775.36,0.41753276250433835,-0.20615207970220464,-0.32358219588037035,2.412668220649367,0.7425200527307444,0.5661296405390954,-0.7423811025383763,0.1817651003820067,-0.10755768073537283
2021-02-11 05:00:00+00:00,0.0,-0.10741770754103343,-0.114690396156479,-0.09551325494045676,44681.17,-0.41131582101060954,-0.5156720546846523,0.03573419290385653,0.9136365874800182,0.8649651585915683,0.4020005421063666,-0.7077530122144355,-0.2729677428992345,-0.11715904879638996
2021-02-11 06:00:00+00:00,0.0,-0.11578007939721072,-0.11952933337045113,-0.10586246132984735,44614.06,-0.5973518962658764,-0.8509531996547287,-0.3482733481205232,0.5672358880008003,0.5760024933144351,0.7849098566913622,-0.5739036226266583,-0.42992759306551465,-0.12399998531379997
2021-02-11 07:00:00+00:00,0.0,-0.12389476032688249,-0.10050702388561147,-0.09023434156278497,44754.52,-0.7152384588123611,-1.1478337991001748,-0.5012032166095839,0.4434761737011649,1.1480425748110261,0.3313420961432568,-0.8778271146208494,-0.905407433798433,-0.10968203056435286
2021-02-11 08:00:00+00:00,0.0,-0.10988748167651856,-0.10320401977398667,-0.09618206729012622,45067.43,-0.645283904877862,-0.9082645665934986,-0.7119820897747271,0.7295782730275793,0.7863544568701952,0.8271592618554052,-0.7628126487433675,-0.8167384523164262,-0.07778518291627101
2021-02-11 09:00:00+00:00,0.0,-0.07764688906183213,-0.05085403851964255,-0.06875462506053526,45531.78,-0.6722243111852915,-0.9374991527592348,-0.3138300172253406,0.48775136961755916,1.1908424636446355,0.3023201814498994,-0.8484757243465398,-0.3831057813480015,-0.030451121347811725
2021-02-11 10:00:00+00:00,0.0,-0.03031549740634855,0.026565907153557125,-0.010950421310147052,46334.72,-0.26095750303020065,-0.6755456826603118,-0.3721395809510947,-0.4300101914494133,1.1401985026491863,1.4338375041240334,-0.5742434584229144,-0.2517893263370439,0.05139750877123409
2021-02-11 11:00:00+00:00,0.0,0.050658030172237314,0.036731741636690615,0.042692624258578456,46061.02,-0.1817394251488409,-0.704297849912422,0.1410356334633778,-0.39184918925480683,1.9085475415227857,0.7999085357779272,-1.022280519905325,0.6250917424113506,0.023497578435738124
2021-02-11 12:00:00+00:00,0.0,0.02537928540953684,0.052826290790387524,0.059528492320687104,46560.32,-0.20600666246352628,-0.5378633247114487,0.23863353953981234,-1.3209958007002807,0.8398320439885003,1.5526639978088586,-0.5380171882490162,-0.15117636648614513,0.07439430922314402
2021-02-11 13:00:00+00:00,0.0,0.07452503858427906,0.22713782150578085,0.10883652940278936,47541.13,2.9837817784910654,1.3832252731300458,-0.0929836612104954,2.330232022538366,1.3864885700625926,1.0475279754835132,-0.8898492804828055,-0.48049852391334996,0.1743743262942339
2021-02-11 14:00:00+00:00,0.0,0.17544838844091162,0.20446801060839317,0.18243349938552575,47922.95,1.0530027434379134,0.36078662759108154,0.0476316504745477,-1.1514850506203713,1.2601017638681467,1.1580530045661503,-0.8541446656260545,0.44464701990705197,0.21329559556971397
2021-02-11 15:00:00+00:00,0.0,0.21341747079617746,0.21005921957411658,0.21705732159161342,48032.3,1.0439985004008165,0.42697450254057,0.23986233934499557,1.057636391341434,1.165214725040027,1.3391285875895906,-0.7497263329548552,-0.5409615103196694,0.2244423160015247
2021-02-11 16:00:00+00:00,0.0,0.22350042818297775,0.2197167623330934,0.19622800975968516,47626.44,1.2140507015049742,0.6822705916314542,-0.35673706157614515,3.2359760304280316,0.7478075959257253,1.3125778419868244,-0.6879468992153647,-0.3971468787916152,0.18307050114597398
2021-02-11 17:00:00+00:00,0.0,0.18319306193716187,0.1587166725170506,0.15042459029580887,47412.89,0.5066665911583368,0.3315520414253454,-0.3079367345702152,2.013558954603013,1.721157938595306,0.7984615592973991,-1.0552795217906095,-0.6386723506532226,0.16130203156926537
2021-02-11 18:00:00+00:00,0.0,0.16142683953140752,0.19938509336682642,0.1924943187984531,47711.35,0.29943616413855423,0.17505534584506796,-0.13475563949658306,0.024337652359299217,0.5430628590504152,1.4840175391012573,-0.46937229218179527,-0.15101847635780205,0.19172590152882682
2021-02-11 19:00:00+00:00,0.0,0.19222613597293037,0.19884630413922005,0.21569924391521916,47804.44,0.4171093780906363,0.0796328847298433,-0.726246031746426,-0.8139393903244321,0.823677456492242,1.8275873294540566,-0.7391163470322903,0.4096329344672533,0.2012151398004066
2021-02-11 20:00:00+00:00,0.0,0.20210217460219662,0.259363516817314,0.15708919286889766,47102.79,2.0269678640355653,1.038778168801075,-0.24620512374329517,-0.42242015786374576,0.15086091215334047,2.9602238074195966,0.06341635054003777,1.6552138761867623,0.12969162456511074
2021-02-11 21:00:00+00:00,0.0,0.12958275625997542,0.12771596026073534,0.11371660972790541,46941.46,1.131876978371346,0.36493543024826525,0.8385806752477094,0.33510736083913323,-0.48383484984361597,2.676581097139223,0.41692703769531325,0.42564249863840004,0.11324626190151724
2021-02-11 22:00:00+00:00,0.0,0.11368772618620296,0.16547695244833438,0.14566722783301805,47766.45,-0.08666443624087791,-0.21560749040927443,-0.3216086892939678,0.5046181109190426,0.4488051428049202,2.488577544259966,-0.18506940415614967,-0.4137969889931396,0.1973425846179235
2021-02-11 23:00:00+00:00,0.0,0.1974653596858443,0.20151991860828447,0.21365087826324794,47997.91,0.4210645645332975,-0.10397575379621586,-0.30794909762417433,-0.12661968228897835,1.0639087000083476,2.1908511336647942,-0.40317982669614055,0.040980941569039496,0.22093673103901948
2021-02-12 00:00:00+00:00,0.0,0.22061885514087434,0.28193166936987035,0.24174713284250912,47992.35,1.8054740930942614,0.7244340046823674,-0.541594828881664,-0.48018874682132684,-0.2371753781995222,2.8777002712392146,0.03134901904146329,0.7942960807450734,0.22036996592149852
2021-02-12 01:00:00+00:00,0.0,0.2210989474305207,0.24644579093959632,0.22923297883193808,48507.0,0.2131133199172682,-0.09519572956822249,-0.10700125766172391,1.058479728406508,1.413942015463365,1.2841959027102543,-0.8449238358123888,0.05892181023458151,0.2728314169524185
2021-02-12 02:00:00+00:00,0.0,0.2729499340165617,0.24076003971317972,0.23413044418754997,47983.98,-0.15434974093173828,-0.3200994271006681,-0.3619000956982022,1.4984908421089596,0.6394898189663176,1.1834588469003708,-0.5712582662556728,-0.5535616357485911,0.21951676016005178
2021-02-12 03:00:00+00:00,0.0,0.2186740226809051,0.19174140241895812,0.20001590111011053,47632.07,-0.09804745385961432,-0.3334141891167459,-0.5037592924890466,-0.0536710261600621,0.0883919093135274,1.6977942372879073,-0.43441076546259544,-0.1952025453503594,0.1836444017955493
2021-02-12 04:00:00+00:00,0.0,0.18345910033970486,0.15212616202163573,0.14868608724620763,47327.27,1.1062194069217797,0.32113179289102356,-0.4420432098437271,2.4512508913765103,0.835402492919343,0.3613661950189727,-0.7905423966591273,-0.6356851838988682,0.15257425650413858
2021-02-12 05:00:00+00:00,0.0,0.1525007924391911,0.14394164867926476,0.16610486515435952,47300.88,0.5166909655218317,-0.2919261625449091,0.21142202261986484,-1.2267528836782415,1.0691568966215212,1.5026373920316765,-0.6996436554969921,1.2140308990215083,0.1498841609193607
2021-02-12 06:00:00+00:00,0.0,0.14948365193525603,0.14499787888206225,0.1379769084606639,47431.45,0.06275605166232441,-0.3901466533591646,-0.33837211209261725,0.2977896957096009,1.231570691410234,1.2622795164948102,-0.7517644640368367,0.24826658849729447,0.1631939669255925
2021-02-12 07:00:00+00:00,0.0,0.16331866817171262,0.13785129724041914,0.14899288190201962,47350.94,-0.22379074510755304,-0.5168298600773547,-0.40621618024166967,1.3886461893830482,0.9228343747162925,0.4498823556386528,-0.7557609741040477,-0.4924248765063435,0.15498708570048983
2021-02-12 08:00:00+00:00,0.0,0.15585939985826733,0.16207648081372653,0.1662142885815991,47154.16,-0.49784760627582336,-0.7234981226747371,-0.5434695944199256,1.3110591793962239,0.778608205831883,0.7786471394635969,-0.7664324756879447,-0.7018205968679526,0.13492808573184248
2021-02-12 09:00:00+00:00,0.0,0.13468743181528148,0.1332055108816274,0.15891257577327375,47391.12,-0.6540453581172153,-0.9035368612399638,0.5840670502655138,-0.1698407068740299,0.8659472587792427,1.210049616772911,-0.5526789070925845,-0.628549265961468,0.15908288110012525
2021-02-12 10:00:00+00:00,0.0,0.1590967100746521,0.1643129644000159,0.1935824171777329,47433.96,-0.7454033879332812,-0.9802414685064993,-0.3340487729527781,0.09412379449418731,0.5723127202729658,1.6113367291188374,-0.5647218378661122,-0.7484077015660192,0.16344982671785463
2021-02-12 11:00:00+00:00,0.0,0.16322081496617966,0.1933659027693632,0.19101147796202853,47656.36,-0.4592928516656476,-0.6908866041136188,-0.21045586588137596,1.5174659260731285,1.2309202339724634,0.7838193448571947,-0.7584484902025258,0.1421490225942118,0.18612043141867393
2021-02-12 12:00:00+00:00,0.0,0.1862438394804991,0.1892284081347274,0.1952166100443584,47756.78,-0.2484879359511984,-0.522232951909966,-0.44307282510698803,1.1925703217533021,0.7372446778137057,0.9542646816378683,-0.6620146185041673,-0.11894918833614189,0.1963568618325958
2021-02-12 13:00:00+00:00,0.0,0.196437901027748,0.2095509278499599,0.22829316453630122,47929.99,0.16548433620532663,-0.3056268596918878,0.1720007498344553,2.31083527004166,0.8229910679431627,0.4309919287271175,-0.5801282152927306,-0.9530080412308862,0.21401322622211408
2021-02-12 14:00:00+00:00,0.0,0.21413608027431097,0.18291237517035683,0.08221391182027801,46645.28,1.7786066095661097,1.0895286385145313,0.23288961947746278,1.118567494293043,1.3726369622375818,0.8968806044337585,-0.789297652583179,-0.7801524074159764,0.08305480641460795
2021-02-12 15:00:00+00:00,0.0,0.0831738349274851,0.11984760437078987,0.11527410393057717,47137.62,0.7407151540142359,0.6330638624416013,-0.22027012239454424,0.01590428170855745,1.326112116686644,1.0585938106080162,-0.9139756702356368,-0.37427906713848214,0.13324206144339118
2021-02-12 16:00:00+00:00,0.0,0.13336845214903462,0.18921925888369295,0.1640258200368068,47658.94,0.7617338519173151,0.5122661664696485,0.23047771217374455,-0.27525784000830195,1.0765580438646694,1.9915088945356227,-0.578394363291227,-0.3321060187245216,0.1863834267429912
2021-02-12 17:00:00+00:00,0.0,0.1862397622636018,0.1841363416421262,0.207929157932354,47795.19,0.07154130734931584,-0.00961461429096843,-0.21437191507220804,0.06039031189122026,0.5202872296522357,2.07535983905879,-0.5179227544022436,-0.10289505045330433,0.2002722302074094
2021-02-12 18:00:00+00:00,0.0,0.20039484002649005,0.17748381955636341,0.15379933150974068,47343.0,0.9387407180710977,0.4012133325529411,-0.12407809169305074,-0.24047018607399218,-0.2318261679744337,2.52724013561716,-0.1621039780738546,0.1423064137205108,0.15417771249309523
